zona_id,parroquia_sat,fuente_margen,poblacion_total,poblacion_votante,censo_nbi_pobreza_pct,tasa_desempleo_pea,censo_edad_15_29_pct,censo_hombres_pct,joven_hombre_pct,joven_mujer_pct,joven_pobre_pct,joven_no_pobre_pct,margen_usado,indice_afinidad,e_votos_afines
50-274,Quito,real_barrio_cne,3300,2616,0.12212121212121212,0.13633834168057873,0.24181818181818182,0.49727272727272726,0.1193939393939394,0.12242424242424242,0.030303030303030304,0.21151515151515152,0.2807270676816425,0.5522640413984111,1444.7227322982435
50-205,Quito,real_barrio_cne,3195,2388,0.2112676056338028,0.1387419165196943,0.2672926447574335,0.48450704225352115,0.12769953051643193,0.13959311424100157,0.05226917057902973,0.21502347417840376,0.3176688362094704,0.6029606041892865,1439.8699228040164
50-276,Quito,real_barrio_cne,3349,2606,0.08689160943565244,0.09453302961275627,0.24305762914302778,0.4896984174380412,0.1224246043595103,0.12063302478351746,0.022394744699910422,0.22066288444311735,0.2807270676816425,0.5522640413984111,1439.2000918842593
50-434,Quito,real_barrio_cne,5137,3873,0.1064823827136461,0.12256049960967993,0.25540198559470506,0.49328401790928555,0.1323729803387191,0.12302900525598598,0.02803192524819934,0.22737006034650575,0.1484117340739454,0.37068278836811225,1435.6544393496988
50-387,Quito,real_barrio_cne,4337,3141,0.13151822796492849,0.1634928007431491,0.2570901544846668,0.49365921143647684,0.12842979017754208,0.12866036430712474,0.027207747290753977,0.22988240719391284,0.2107060991505236,0.4561716622492717,1432.8351911249624
84-012,Tumbaco,real_parroquia,3973,3029,0.13239365718600554,0.08244557665585919,0.23961741756858798,0.4797382330732444,0.11276113767933552,0.12685627988925247,0.03246916687641581,0.20714825069217216,0.2229687262954856,0.4730001215193621,1432.717368082148
56-006,Conocoto,real_parroquia,2763,2182,0.0329352153456388,0.05733662145499383,0.22439377488237422,0.4661599710459645,0.1067680057908071,0.11762576909156713,0.00579080709373869,0.21860296778863555,0.3563718564566261,0.6560741982143916,1431.5539005038024
50-213,Quito,real_barrio_cne,2903,2374,0.10731538992408558,0.12162162162162163,0.24733034791594902,0.4726145366861867,0.12400964519462625,0.12332070272132277,0.02445745780227351,0.2228728901136755,0.3176688362094704,0.6029606041892865,1431.4284743453663
50-082,Quito,real_barrio_cne,5265,4065,0.1637226970560304,0.13013698630136986,0.2651471984805318,0.48679962013295347,0.13466286799620134,0.13048433048433047,0.0389363722697056,0.22621082621082622,0.1346153846153845,0.35174954492894334,1429.8619001361546
50-243,Quito,real_barrio_cne,3505,2736,0.19411092052601486,0.13785900783289817,0.24536376604850213,0.49186875891583454,0.12639087018544937,0.11897289586305278,0.04736091298145506,0.1971469329529244,0.2588697583477287,0.5222684429404858,1428.9264598851692
50-388,Quito,real_barrio_cne,4106,3130,0.06601705237515225,0.10440835266821345,0.26035070628348755,0.4909887968826108,0.13151485630784218,0.1288358499756454,0.01826595226497808,0.24208475401850948,0.2107060991505236,0.4561716622492717,1427.8173028402205
50-023,Quito,real_barrio_cne,4655,3875,0.04665226781857451,0.05308464849354376,0.19634801288936626,0.46702470461868956,0.09172932330827067,0.1046186895810956,0.007303974221267454,0.18904403866809882,0.1464780130293159,0.36802907106475014,1426.1126503759067
85-999,Yaruquí,real_parroquia,15288,11213,0.32539422888176406,0.12988007144679764,0.2762297226582941,0.4861329147043433,0.13768969126111982,0.13854003139717425,0.08457613814756672,0.19165358451072737,-0.0291039692860238,0.12707138695467146,1424.851461922731
50-398,Quito,real_barrio_cne,4242,3125,0.10278170674210278,0.20811945870275314,0.24752475247524752,0.49104196133899103,0.12446958981612447,0.12305516265912306,0.02545968882602546,0.22206506364922207,0.2096615562626555,0.45473819719838554,1421.0568662449548
50-244,Quito,real_barrio_cne,3654,2788,0.16484118291347208,0.08383233532934131,0.2547892720306513,0.47509578544061304,0.12424740010946908,0.13054187192118227,0.04351395730706076,0.2110016420361248,0.2491197815621182,0.508888187202352,1418.7802659201573
50-192,Quito,real_barrio_cne,2223,1957,0.07535179300953246,0.0593841642228739,0.206927575348628,0.4678362573099415,0.09671614934772829,0.11021142600089968,0.012145748987854251,0.19298245614035087,0.4061395759717314,0.7243722905338109,1417.596572574668
55-030,Calderón,real_parroquia,5254,4155,0.07575180814617434,0.13218188227000352,0.2626570232204035,0.4822992006090598,0.13247049866768176,0.13018652455272173,0.016368481157213552,0.24628854206318995,0.1266315416264707,0.3407930202813737,1415.9949992691077
50-030,Quito,real_barrio_cne,2731,2083,0.09630172098132553,0.11323529411764706,0.2541193701940681,0.46429879165140975,0.11937019406810692,0.13474917612596118,0.020139143170999633,0.23398022702306848,0.3736230842911878,0.6797486997336066,1415.9165415451025
50-179,Quito,real_barrio_cne,1744,1557,0.21679125934445084,0.041264266900790166,0.17947247706422018,0.45298165137614677,0.0860091743119266,0.09346330275229357,0.0430045871559633,0.13474770642201836,0.5407232105252602,0.9090664173086987,1415.4164117496439
52-999,Amaguaña,real_parroquia,8929,6602,0.4646067415730337,0.1291074341645304,0.27315488856534886,0.4897524918803897,0.1374174039646097,0.13573748460073917,0.12599395229029006,0.14581700078396237,0.0344240670609761,0.21425327379965584,1414.500113625328
55-019,Calderón,real_parroquia,5562,4139,0.1096727795756922,0.14979619565217392,0.2781373606616325,0.48058252427184467,0.13592233009708737,0.14221503056454513,0.03290183387270766,0.24523552678892485,0.1266315416264707,0.3407930202813737,1410.5423109446058
55-023,Calderón,real_parroquia,5641,4130,0.1389824499202269,0.127,0.25527388760858005,0.4850203864563021,0.12763694380429003,0.12763694380429003,0.037404715475979435,0.2178691721326006,0.1266315416264707,0.3407930202813737,1407.4751737620734
50-201,Quito,real_barrio_cne,2762,2332,0.10780669144981413,0.09336609336609336,0.2661115133960898,0.48587979724837077,0.13504706734250543,0.13106444605358436,0.025343953656770456,0.23606082548877624,0.3176688362094704,0.6029606041892865,1406.1041289694163
50-221,Quito,real_barrio_cne,2519,2139,0.06510520047637952,0.13106796116504854,0.24692338229456134,0.46963080587534733,0.12187375942834458,0.12504962286621676,0.015085351329892815,0.2318380309646685,0.3569985221823446,0.6569341948950823,1405.182242880581
50-262,Quito,real_barrio_cne,3276,2512,0.09568939162335677,0.1452070334656835,0.26282051282051283,0.4884004884004884,0.12698412698412698,0.13583638583638583,0.025946275946275948,0.23687423687423687,0.2855555061574712,0.5588902870852502,1403.9324011581487
50-325,Quito,real_barrio_cne,3651,2749,0.10079430293070392,0.15467239527389903,0.26595453300465627,0.48452478772938923,0.13010134209805532,0.13585319090660092,0.027937551355792935,0.2380169816488633,0.2497268302374093,0.5097212626751959,1401.2237510941136
50-313,Quito,real_barrio_cne,3234,2581,0.0671203216826477,0.12402636309167166,0.22325293753865183,0.4771181199752628,0.11255411255411256,0.11069882498453927,0.015151515151515152,0.2077922077922078,0.2735524622762896,0.5424180635817769,1399.9810221045661
50-219,Quito,real_barrio_cne,3347,2680,0.118491921005386,0.10123855681206247,0.24350164326262325,0.4867045115028384,0.1275769345682701,0.11592470869435315,0.031072602330445176,0.21123394084254557,0.2588697583477287,0.5222684429404858,1399.679427080502
50-320,Quito,real_barrio_cne,3351,2577,0.07194029850746268,0.11189956331877729,0.25246195165622204,0.4819456878543718,0.12056102655923605,0.13190092509698598,0.016711429424052522,0.23545210384959714,0.2735524622762896,0.5424180635817769,1397.8113498502391
50-099,Quito,real_barrio_cne,2927,2343,0.04304748889648104,0.07473928157589803,0.22309531943969935,0.4701059104885548,0.1100102494021182,0.11308507003758114,0.008199521694567818,0.21489579774513154,0.3121550160188366,0.595393783686324,1395.0076351770572
50-212,Quito,real_barrio_cne,2868,2307,0.12264150943396226,0.10057288351368555,0.23186889818688983,0.47175732217573224,0.11331938633193864,0.11854951185495119,0.028242677824267783,0.20327754532775452,0.3176688362094704,0.6029606041892865,1391.0301138646842
55-029,Calderón,real_parroquia,5315,4073,0.07419962335216572,0.11796610169491525,0.26190028222013173,0.4810912511759172,0.13226716839134525,0.12963311382878645,0.020319849482596426,0.24158043273753527,0.1266315416264707,0.3407930202813737,1388.0499716060351
50-319,Quito,real_barrio_cne,3298,2558,0.051562026084319076,0.10677382319173363,0.24711946634323834,0.4724075197089145,0.1130988477865373,0.13402061855670103,0.008793208004851425,0.23832625833838691,0.2735524622762896,0.5424180635817769,1387.5054066421853
50-304,Quito,real_barrio_cne,4141,3044,0.17169765757063513,0.14977533699450823,0.2682926829268293,0.46727843516058926,0.12605650808983337,0.14223617483699588,0.04201883602994446,0.22627384689688482,0.210236634531113,0.4555273984929733,1386.6254010126108
55-042,Calderón,real_parroquia,5350,4056,0.12023186237845923,0.11392857142857143,0.24093457943925234,0.4921495327102804,0.12373831775700934,0.117196261682243,0.02280373831775701,0.21813084112149533,0.1266315416264707,0.3407930202813737,1382.2564902612517
55-008,Calderón,real_parroquia,5743,4036,0.26432178304022286,0.15631469979296067,0.2761622845202856,0.4858088107261013,0.1339021417377677,0.14226014278251783,0.07365488420686053,0.20250740031342504,0.1266315416264707,0.3407930202813737,1375.4406298556244
50-239,Quito,real_barrio_cne,3711,2694,0.361455525606469,0.13555787278415016,0.260846133117758,0.4858528698464026,0.12584209108057126,0.13500404203718674,0.09027216383724064,0.17030450013473458,0.2491197815621182,0.508888187202352,1370.9447763231362
77-001,Pomasqui,real_parroquia,2980,2296,0.06991596638655462,0.06825106642291286,0.24899328859060402,0.4778523489932886,0.12080536912751678,0.12818791946308725,0.01476510067114094,0.2332214765100671,0.3126380000748475,0.596056600668248,1368.5459551342974
50-073,Quito,real_barrio_cne,5093,3887,0.14518664047151278,0.1198361215431888,0.26585509522874534,0.4802670331827999,0.12919693697231494,0.1366581582564304,0.03691341056351855,0.22874533673669742,0.1346153846153845,0.35174954492894334,1367.2504811388028
50-229,Quito,real_barrio_cne,3278,2437,0.14211491442542787,0.13093858632676708,0.2687614399023795,0.4923733984136669,0.1293471629042099,0.1394142769981696,0.03965832824893228,0.2287980475899939,0.2855555061574712,0.5588902870852502,1362.0156296267548
50-411,Quito,real_barrio_cne,3892,2992,0.06227483273288729,0.13282828282828282,0.2592497430626927,0.49126413155190135,0.13103802672147996,0.12821171634121276,0.014902363823227132,0.24357656731757452,0.2096615562626555,0.45473819719838554,1360.5766860175695
50-027,Quito,real_barrio_cne,2673,1998,0.0912832023943135,0.1111111111111111,0.23082678638234194,0.46950991395435837,0.10325476992143659,0.12757201646090535,0.01945379723157501,0.21137298915076694,0.3736230842911878,0.6797486997336066,1358.1379020677462
50-062,Quito,real_barrio_cne,2990,2279,0.10033444816053512,0.09499683343888538,0.23779264214046822,0.4725752508361204,0.11705685618729098,0.12073578595317726,0.02274247491638796,0.21505016722408027,0.3121550160188366,0.595393783686324,1356.9024330211323
56-017,Conocoto,real_parroquia,2800,2061,0.1925,0.1851106639839034,0.2764285714285714,0.4835714285714286,0.13785714285714284,0.13857142857142857,0.05285714285714286,0.22357142857142856,0.3563718564566261,0.6560741982143916,1352.168922519861
50-277,Quito,real_barrio_cne,3113,2448,0.11343860779890429,0.0778232884727911,0.23835528429168004,0.4844201734661099,0.12238997751365242,0.11596530677802763,0.031159653067780277,0.2059106970767748,0.2807270676816425,0.5522640413984111,1351.9423733433105
50-397,Quito,real_barrio_cne,3935,2971,0.13316391359593394,0.15251055842327546,0.2917407878017789,0.49758576874205845,0.14968233799237612,0.1420584498094028,0.03481575603557815,0.25692503176620074,0.2096615562626555,0.45473819719838554,1351.0271838764033
50-209,Quito,real_barrio_cne,2866,2238,0.13712491277041172,0.1590909090909091,0.26517794836008374,0.4842986741102582,0.1346824842986741,0.13049546406140963,0.031053733426378228,0.23412421493370553,0.3176688362094704,0.6029606041892865,1349.4258321756233
50-305,Quito,real_barrio_cne,3867,2961,0.15205585725368503,0.13563692625064466,0.26066718386346005,0.4952159296612361,0.13369537108869925,0.1269718127747608,0.037755365916731315,0.22291181794672874,0.210236634531113,0.4555273984929733,1348.8166269376939
50-303,Quito,real_barrio_cne,3945,2956,0.15817490494296577,0.12962025316455697,0.2567807351077313,0.4755386565272497,0.12522179974651457,0.13155893536121674,0.034727503168567805,0.2220532319391635,0.210236634531113,0.4555273984929733,1346.538989945229
50-295,Quito,real_barrio_cne,3685,2944,0.08928086838534599,0.1139615194869265,0.2610583446404342,0.4830393487109905,0.13025780189959293,0.13080054274084124,0.01791044776119403,0.24314789687924016,0.210236634531113,0.4555273984929733,1341.0726611633133
50-101,Quito,real_barrio_cne,3072,2250,0.18359375,0.14924433249370278,0.251953125,0.48046875,0.12044270833333333,0.13151041666666666,0.0517578125,0.2001953125,0.3121550160188366,0.595393783686324,1339.636013294229
50-186,Quito,real_barrio_cne,2167,1801,0.06284658040665435,0.1,0.23996308260267651,0.47623442547300415,0.11998154130133826,0.11998154130133826,0.016151361329026302,0.22242731887401937,0.4175,0.739962622914521,1332.6726838690522
55-007,Calderón,real_parroquia,5538,3909,0.26868905742145177,0.14924270410048024,0.27193932827735645,0.4942217407006139,0.13127482845792704,0.14066449981942938,0.07367280606717226,0.19826652221018418,0.1266315416264707,0.3407930202813737,1332.1599162798898
50-264,Quito,real_barrio_cne,3007,2381,0.0857998004655803,0.09119696010132995,0.2427668772863319,0.49052211506484866,0.1260392417692052,0.1167276355171267,0.022946458264050548,0.21982041902228133,0.2855555061574712,0.5588902870852502,1330.7177735499808
50-241,Quito,real_barrio_cne,3597,2605,0.28301362246316375,0.13067552602436322,0.25076452599388377,0.493744787322769,0.1278843480678343,0.12288017792604948,0.07617458993605783,0.17458993605782597,0.2491197815621182,0.508888187202352,1325.6537276621268
50-356,Quito,real_barrio_cne,3141,2383,0.12424338961452693,0.10266591038003403,0.26552053486150906,0.48774275708373127,0.13371537726838587,0.1318051575931232,0.028971665074816938,0.23654886978669212,0.2836121437422552,0.5562233385704759,1325.4802158134441
50-443,Quito,real_barrio_cne,4041,2909,0.11086364761197723,0.1571072319201995,0.27641672853254146,0.4924523632764167,0.13066072754268745,0.145756000989854,0.030438010393466965,0.2459787181390745,0.2096615562626555,0.45473819719838554,1322.8334156501035
50-293,Quito,real_barrio_cne,2925,2431,0.08512820512820513,0.1560880829015544,0.23282051282051283,0.4584615384615385,0.11076923076923077,0.12205128205128205,0.018803418803418803,0.214017094017094,0.2735524622762896,0.5424180635817769,1318.6183125672997
50-378,Quito,real_barrio_cne,3905,2889,0.16696542893725994,0.11619537275064268,0.2629961587708067,0.482202304737516,0.12701664532650447,0.13597951344430217,0.0412291933418694,0.22176696542893726,0.2107060991505236,0.4561716622492717,1317.879932238146
55-032,Calderón,real_parroquia,4920,3864,0.0871951219512195,0.13365963855421686,0.23434959349593495,0.4654471544715447,0.11565040650406504,0.11869918699186992,0.01483739837398374,0.21951219512195122,0.1266315416264707,0.3407930202813737,1316.824230367228
50-242,Quito,real_barrio_cne,3583,2587,0.3173318448227742,0.1206620395088094,0.27351381523862683,0.5085124197599776,0.14261791794585543,0.13089589729277143,0.09740440971253139,0.17610940552609544,0.2491197815621182,0.508888187202352,1316.4937402924845
50-292,Quito,real_barrio_cne,2953,2422,0.0555367422959702,0.10258023914411579,0.221469691838808,0.4761259735861835,0.10565526583135794,0.11581442600745005,0.01388418557399255,0.20758550626481545,0.2735524622762896,0.5424180635817769,1313.7365499950636
50-256,Quito,real_barrio_cne,3022,2376,0.114162806088683,0.1090458488228005,0.2614162806088683,0.485440105890139,0.13070814030443414,0.13070814030443414,0.030774321641297155,0.23064195896757114,0.2807270676816425,0.5522640413984111,1312.1793623626247
50-396,Quito,real_barrio_cne,3862,2883,0.06809943034697048,0.11418853255587949,0.2581563956499223,0.4971517348524081,0.13231486276540652,0.1258415328845158,0.012169860176074573,0.24598653547384774,0.2096615562626555,0.45473819719838554,1311.0102225229455
