zona_id,barrio,parroquia_sat,cluster,indice_afinidad,e_votos_afines,poblacion_votante,censo_nbi_pobreza_pct,tasa_desempleo_pea,censo_edad_15_29_pct,censo_hombres_pct,joven_hombre_pct,joven_mujer_pct,joven_pobre_pct,joven_no_pobre_pct,censo_internet_pct,censo_analf_digital_pct,censo_discapacidad_pct,censo_educ_superior_pct,censo_ocupacion_directiva_pct,censo_ocupacion_elemental_pct,censo_etnia_indigena_pct,censo_etnia_afro_pct,censo_etnia_montubio_pct,censo_etnia_mestizo_pct,censo_etnia_blanco_pct,censo_etnia_otro_pct,censo_agua_red_pct,censo_alcantarillado_pct,censo_electricidad_pct,censo_deficit_habitacional_pct,censo_vivienda_propia_pct,censo_internet_fijo_pct,censo_computadora_pct,censo_auto_pct,censo_hacinamiento_pct,viirs,ndvi,mndwi
50-288,Chilibulo,Quito,3,0.5650943898372349,1633.122786629609,2890,0.096414342629482,0.0943584623065401,0.2402442261746748,0.4850013273161667,0.1189275285372975,0.1213166976373772,0.0236262277674542,0.2160870719405362,0.7860366339262013,0.0753915582691797,0.0419431908680647,0.3427130342447571,0.1306079108043536,0.1404300504380143,0.0143350146004778,0.0185824263339527,0.0069020440668967,0.9283249269976108,0.0318555880010618,0.0,0.9622331691297208,0.9926108374384236,1.0,0.1288998357963875,0.4832925835370823,0.7644661776691116,0.6430317848410758,0.3243683781581092,0.0277098614506927,66.1713033558633,0.0880060998128254,-0.0232754891246397
50-208,San Juan,Quito,0,0.6029606041892865,1631.00843433202,2705,0.1809031556039173,0.1098546042003231,0.2521762785636561,0.4839499455930359,0.1254080522306855,0.1267682263329706,0.0389009793253536,0.2132752992383025,0.7478237214363439,0.1066376496191512,0.0356365614798694,0.2374863982589771,0.0854189336235038,0.1730141458106637,0.0720892274211099,0.0108813928182807,0.0046245919477693,0.9036996735582156,0.0087051142546245,0.0,0.9764065335753176,0.9972776769509982,0.999092558983666,0.1969147005444646,0.47992863514719,0.6895628902765388,0.5486173059768065,0.2497769848349687,0.0785013380909901,58.36342599656847,0.100214615352458,-0.029852307830557
50-386,Chillogallo,Quito,2,0.4561716622492717,1611.1983110644276,3532,0.179235642754956,0.1508,0.2844880441446965,0.4778254649499284,0.1373390557939914,0.147148988350705,0.0449621908849376,0.2395258532597588,0.7010014306151645,0.1238503985285101,0.0547721234416513,0.1602288984263233,0.0490496627835683,0.2282853055385244,0.2141835274882485,0.0165542611894543,0.0036787247087676,0.7537298181075005,0.011853668506029,0.0,0.906750173973556,0.9714683368128044,0.999304105775922,0.2477383437717467,0.4958620689655172,0.6317241379310344,0.4317241379310345,0.2586206896551724,0.0475862068965517,18.08100853684751,0.2072387452006582,-0.0502562433867015
50-171,Iñaquito,Quito,1,0.9090664173086987,1609.9566250537057,1771,0.0515617253346554,0.0564454614797864,0.1712463199214916,0.4646712463199215,0.0819430814524043,0.0893032384690873,0.0107948969578017,0.1604514229636899,0.8969578017664377,0.0348380765456329,0.0456329735034347,0.6535819430814525,0.366045142296369,0.0554465161923454,0.014720314033366,0.0235525024533856,0.0088321884200196,0.8621197252208047,0.0888125613346418,0.0019627085377821,0.9744160177975528,0.9922135706340378,0.9988876529477196,0.0088987764182424,0.5347298787210585,0.8853362734288864,0.8379272326350606,0.5424476295479603,0.0110253583241455,107.16936497890212,0.0849551297149954,-0.011877053764892
50-344,Solanda,Quito,3,0.5562233385704759,1605.2605551143934,2886,0.0840683572216097,0.1122672508214676,0.2289887021217966,0.4789198126205566,0.1146321300633783,0.1143565720584183,0.0195646183521631,0.2094240837696335,0.8142739046569303,0.0705428492697713,0.0655828051804904,0.2959492973270873,0.1116009920088178,0.1047120418848167,0.0077156241388812,0.0159823642876825,0.0052356020942408,0.9550840451915128,0.0159823642876825,0.0,0.9910204081632652,0.9991836734693876,1.0,0.04,0.5337124289195776,0.8285946385052803,0.6425670186839968,0.2274573517465475,0.0194963444354183,93.4164929912038,0.0728085465090902,-0.0228271663234651
84-013,Tumbaco,Tumbaco,3,0.4730001215193621,1604.4164121936765,3392,0.1356606274856385,0.0717722534081796,0.218942731277533,0.4797356828193833,0.108590308370044,0.1103524229074889,0.0334801762114537,0.1854625550660792,0.7927312775330396,0.0581497797356828,0.0497797356828193,0.3596916299559471,0.177533039647577,0.1559471365638766,0.0436123348017621,0.0138766519823788,0.0041850220264317,0.8962555066079295,0.0420704845814978,0.0,0.940554821664465,0.9319682959048876,1.0,0.1756935270805812,0.5675675675675675,0.7785102175346078,0.6519446275543836,0.4990112063282795,0.030982201713909,31.24860637157608,0.19729743273325,-0.0681432829132891
50-113,La Concepcion,Quito,1,0.9022860484298614,1603.3623080598636,1777,0.0479921645445641,0.0562552476910159,0.2052657240370551,0.4631886884446611,0.1033642125792296,0.1019015114578254,0.007801072647489,0.197464651389566,0.8722574353973671,0.0429058995611896,0.0492442710872745,0.5538761579717211,0.2681618722574354,0.0843490980009751,0.007801072647489,0.008288639687957,0.0014627011214041,0.893710385177962,0.0862993661628473,0.0024378352023403,0.9765013054830288,0.9947780678851176,1.0,0.0483028720626631,0.6193548387096774,0.9070967741935484,0.8141935483870968,0.5754838709677419,0.0077419354838709,66.82956482554168,0.1253694048245135,-0.0313005978740495
50-227,Puengasi,Quito,2,0.5588902870852502,1598.985111350901,2861,0.2462140992167101,0.143193593970796,0.2906005221932115,0.4848563968668407,0.1381201044386423,0.1524804177545692,0.0725848563968668,0.2180156657963446,0.7825065274151436,0.0751958224543081,0.0558746736292428,0.2676240208877284,0.1013054830287206,0.1986945169712793,0.1686684073107049,0.0281984334203655,0.0088772845953002,0.7809399477806789,0.0127937336814621,0.0005221932114882,0.9041095890410958,0.7851027397260274,0.9957191780821918,0.1618150684931507,0.5825649622799665,0.7309304274937133,0.567476948868399,0.3193629505448449,0.0335289186923721,41.9578176847646,0.1937714255472662,-0.0468417793130882
50-231,Puengasi,Quito,3,0.5588902870852502,1597.3084404896451,2858,0.0968886462882096,0.1001437470052707,0.2603711790393013,0.4814410480349345,0.1271834061135371,0.1331877729257642,0.0223799126637554,0.2379912663755458,0.8062227074235808,0.0638646288209607,0.0343886462882096,0.3078602620087336,0.1340065502183406,0.1623908296943231,0.0109170305676855,0.0084606986899563,0.0068231441048034,0.9585152838427948,0.0152838427947598,0.0,0.9606164383561644,0.9940068493150684,1.0,0.0856164383561643,0.5325443786982249,0.7852916314454776,0.6914623837700761,0.3956043956043956,0.0338123415046492,50.34110153036774,0.1792069628735659,-0.0378358957772596
84-003,Tumbaco,Tumbaco,0,0.4730001215193621,1593.537409398731,3369,0.154038112522686,0.0783738474434199,0.2549909255898366,0.4922867513611615,0.1247731397459165,0.1302177858439201,0.0417422867513611,0.2132486388384755,0.7515880217785844,0.0753176043557168,0.0567150635208711,0.3241833030852994,0.1445099818511796,0.168103448275862,0.0226860254083484,0.0099818511796733,0.0129310344827586,0.9201451905626136,0.0338021778584392,0.0004537205081669,0.9288645690834472,0.963064295485636,0.9993160054719562,0.161422708618331,0.4654471544715447,0.709349593495935,0.6104336043360433,0.4498644986449864,0.0413279132791327,26.386390580698357,0.2065954645314043,-0.0703738505068458
55-027,Calderón,Calderón,3,0.3407930202813737,1589.4586465923269,4664,0.0485099337748344,0.105,0.2428003972194637,0.4783184376034425,0.1236345580933465,0.1191658391261171,0.009930486593843,0.2327044025157232,0.8896060906984442,0.0297914597815292,0.0357497517378351,0.396391923204237,0.1785832505792783,0.1254551473022178,0.0115855676928169,0.0531281032770605,0.008606421714664,0.901522674611056,0.0251572327044025,0.0,0.9870689655172412,0.9897629310344828,0.9978448275862069,0.052801724137931,0.6317767042404724,0.8899624261943102,0.8035426731078905,0.5619967793880838,0.0112721417069243,63.3813189654992,0.0820101348150224,-0.0033903178096642
50-211,San Juan,Quito,0,0.6029606041892865,1588.1982314345807,2634,0.1455985379226317,0.1207910208444682,0.2470301553457203,0.4931465123362778,0.1261041730124885,0.1209259823332318,0.0313737435272616,0.2156564118184587,0.8215047212915016,0.0593968930855924,0.0392933292720073,0.3073408467864758,0.1093512031678343,0.1334145598537922,0.0785866585440146,0.0155345720377703,0.0082241851964666,0.860493451111788,0.0304599451720986,0.0067011879378617,0.9457720588235294,0.9990808823529412,1.0,0.2169117647058823,0.4337899543378995,0.736986301369863,0.6127853881278539,0.2876712328767123,0.0511415525114155,93.93716027832032,0.0824630611890123,-0.0347847920654652
50-310,San Bartolo,Quito,3,0.5424180635817769,1586.5728359766974,2925,0.0747094631986718,0.1773791728948679,0.2379634753735473,0.484781405644715,0.1231322634200332,0.1148312119535141,0.0146651909241837,0.2232982844493636,0.8126729385722191,0.0957387935805202,0.0459324847814056,0.3151632540121749,0.1211953514111787,0.1092971776425013,0.0118981737686773,0.0215827338129496,0.0027670171555063,0.9429994465965688,0.0207526286662977,0.0,0.9901800327332242,0.9934533551554828,0.997545008183306,0.1947626841243862,0.5404323458767014,0.7854283426741393,0.6421136909527622,0.2602081665332266,0.0240192153722978,78.39331293680581,0.0603115619876964,-0.0124978115139958
50-091,Cotocollao,Quito,1,0.5946471733996156,1586.5186586301743,2668,0.0640580624802776,0.0944881889763779,0.2169395465994962,0.4593828715365239,0.1013853904282115,0.1155541561712846,0.0110201511335012,0.2059193954659949,0.8772040302267002,0.0510075566750629,0.0478589420654911,0.4798488664987405,0.1961586901763224,0.0891057934508816,0.0217254408060453,0.0261335012594458,0.0078715365239294,0.8677581863979849,0.0721032745591939,0.0044080604534005,0.9811659192825112,0.9946188340807176,0.998206278026906,0.1067264573991031,0.4978165938864629,0.8724890829694323,0.7537117903930131,0.4550218340611354,0.016593886462882,66.80933205922446,0.0588209189875727,-0.0070895311250105
50-399,Quitumbe,Quito,0,0.4547381971983855,1574.3036387008108,3462,0.1622981757181799,0.1686451084731887,0.2712999790663596,0.4827297467029516,0.1304165794431651,0.1408833996231944,0.0456353359849277,0.2248272974670295,0.7343521038308561,0.1103202846975089,0.0445886539669248,0.2045216663177726,0.0600795478333682,0.2009629474565627,0.081431861000628,0.0219803223780615,0.0058614193008164,0.88214360477287,0.008582792547624,0.0,0.9400428265524624,0.9707351891506067,0.9964311206281228,0.1620271234832262,0.4776437189496096,0.7068843151171044,0.5060326472675657,0.2448545067423704,0.0503903477643718,34.66394427235175,0.1696236806842375,-0.0429250826218909
50-203,San Juan,Quito,3,0.6029606041892865,1567.697570892145,2600,0.0581875993640699,0.1099820681410639,0.2252939307276771,0.4687003495392437,0.1131236097870988,0.1121703209405783,0.0127105179536066,0.2122656498252303,0.8512869399428027,0.0537019383539879,0.0451223387353034,0.4582141722275182,0.1941531617413409,0.0810295519542421,0.0139815697489672,0.0165236733396885,0.0006355258976803,0.9297743883063236,0.0378137909119796,0.0012710517953606,0.9772105742935278,0.9972652689152234,0.9972652689152234,0.1577028258887876,0.4977578475336323,0.820627802690583,0.7506726457399103,0.3524663677130045,0.0125560538116591,62.84673251640507,0.1259598686506737,-0.0250860505330622
50-402,Quitumbe,Quito,2,0.4547381971983855,1558.8425399960656,3428,0.1629379485014774,0.1982164572355087,0.2893626002532714,0.4949345715491768,0.147741663149008,0.1416209371042634,0.0441114394259181,0.2452511608273533,0.7211903756859435,0.1124947235120304,0.0436893203883495,0.1787674124102997,0.0493879273955255,0.2165470662726889,0.1817222456732798,0.0289151540734487,0.0029548332629801,0.7766990291262136,0.0082313212325875,0.00147741663149,0.96529284164859,0.994938539407086,0.9942154736080984,0.1663051337671728,0.5248933143669986,0.6749644381223329,0.4623044096728307,0.2162162162162162,0.0547652916073968,43.69436932361032,0.156146900576517,-0.0299151281433628
56-007,Conocoto,Conocoto,3,0.6560741982143916,1557.5201465609657,2374,0.0666666666666666,0.0664788732394366,0.216504854368932,0.4961165048543689,0.1155339805825242,0.1009708737864077,0.0145631067961165,0.2019417475728155,0.8598705501618124,0.0511326860841424,0.0475728155339805,0.4566343042071197,0.256957928802589,0.131715210355987,0.0142394822006472,0.0148867313915857,0.0061488673139158,0.9453074433656958,0.0194174757281553,0.0,0.9634273772204808,0.9738766980146292,0.9979101358411704,0.0940438871473354,0.716804979253112,0.8703319502074689,0.7946058091286307,0.6441908713692946,0.0062240663900414,31.03296546672953,0.2262431098804068,-0.0736805333970177
50-190,Mariscal Sucre,Quito,1,0.7243722905338109,1552.3298186139568,2143,0.051433389544688,0.0541871921182266,0.230672268907563,0.4810924369747899,0.1033613445378151,0.1273109243697479,0.0109243697478991,0.2193277310924369,0.9285714285714286,0.0218487394957983,0.038235294117647,0.6554621848739496,0.3399159663865546,0.065126050420168,0.0138655462184873,0.0176470588235294,0.011344537815126,0.8260504201680672,0.1130252100840336,0.0180672268907563,0.9770925110132158,0.9947136563876652,0.9991189427312775,0.0334801762114537,0.4929824561403508,0.9219298245614036,0.8675438596491228,0.5201754385964912,0.0043859649122807,151.61514088464162,0.0631955317201185,-0.0134306062974467
50-198,Itchimbia,Quito,3,0.6569341948950823,1551.6785683421845,2362,0.0727598566308243,0.0726927939317319,0.2325581395348837,0.4683363148479427,0.1059033989266547,0.1266547406082289,0.0161001788908765,0.2164579606440071,0.8862254025044722,0.033989266547406,0.0851520572450805,0.5033989266547406,0.1939177101967799,0.0790697674418604,0.0214669051878354,0.0254025044722719,0.0085867620751341,0.8958855098389982,0.0483005366726296,0.0003577817531305,0.9793351302785264,0.991015274034142,0.9991015274034142,0.1482479784366576,0.4959641255605381,0.8825112107623319,0.7964125560538117,0.4044843049327354,0.0143497757847533,82.37497684391401,0.1886693509723206,-0.0552670532025392
56-025,Conocoto,Conocoto,1,0.6560741982143916,1549.647256182393,2362,0.0700280112044818,0.0808015513897866,0.2047519217330538,0.4640111809923131,0.0915443745632424,0.1132075471698113,0.0153738644304682,0.1886792452830188,0.8881900768693222,0.0398322851153039,0.0443745632424877,0.5286512928022362,0.2543675751222921,0.0730258560447239,0.0062893081761006,0.0090845562543675,0.0017470300489168,0.9322152341020266,0.0506638714185884,0.0,0.9762150982419856,0.968976215098242,1.0,0.0599793174767321,0.7067901234567902,0.904320987654321,0.8251028806584362,0.698559670781893,0.0092592592592592,36.76966579554313,0.245211772469698,-0.0694785917535352
50-331,San Bartolo,Quito,3,0.5424180635817769,1546.433899271646,2851,0.052068674359696,0.1223097112860892,0.2299465240641711,0.47115113988179,0.1080776808330988,0.1218688432310723,0.0118209963411201,0.2181255277230509,0.8176189135941458,0.0616380523501266,0.0363073459048691,0.3557556994089502,0.1443850267379679,0.1137067267098226,0.0061919504643962,0.0151984238671545,0.0081621165212496,0.9499014916971572,0.0194202082746974,0.0011258091753447,0.9827444535743632,0.9983566146261298,0.9983566146261298,0.0640920295809367,0.4946938775510204,0.8187755102040817,0.6930612244897959,0.316734693877551,0.0138775510204081,72.34132482148964,0.1251054734721201,-0.0163083797551124
50-290,San Bartolo,Quito,3,0.5424180635817769,1545.8914812080643,2850,0.0814901047729918,0.1026472177201512,0.2126854815245853,0.4652313063718359,0.101542042478906,0.1111434390456793,0.0130928135001454,0.1995926680244399,0.8597614198428862,0.0509164969450101,0.0538260110561536,0.4265347686936281,0.1838812918242653,0.0942682572010474,0.010183299389002,0.0180389874890893,0.0084375909223159,0.917951702065755,0.0453884201338376,0.0,0.9453781512605042,0.9941176470588236,0.9991596638655462,0.06890756302521,0.5560200668896321,0.8419732441471572,0.7249163879598662,0.407190635451505,0.011705685618729,75.04732208968329,0.0694738808633164,-0.0135442655622408
50-374,Chillogallo,Quito,3,0.4561716622492717,1544.1410767137847,3385,0.0914101975195222,0.1213250517598343,0.2563102340523175,0.4726938962826985,0.1312528682882056,0.1250573657641119,0.0197338228545204,0.2365764111977971,0.828132170720514,0.0585130793942175,0.0394676457090408,0.2964662689307021,0.1142726021110601,0.1594768242312987,0.0172097292335933,0.0279944928866452,0.0100963744837081,0.92198256080771,0.0224873795318953,0.0002294630564479,0.9683988764044944,0.9929775280898876,1.0,0.0962078651685393,0.5073375262054507,0.7917540181691125,0.6107617051013278,0.3179594689028651,0.023759608665269,58.98258006188177,0.071820391205659,-0.0147576917516973
50-368,Solanda,Quito,3,0.5562233385704759,1540.7386478402182,2770,0.0329826556724481,0.1319796954314721,0.241683252772249,0.46971851009383,0.1245379584873471,0.1171452942849019,0.0062553312482229,0.2354279215240261,0.856127381290873,0.0452089849303383,0.0341199886266704,0.3289735570088143,0.1140176286607904,0.1134489621836792,0.0056866647711117,0.0315609894796701,0.0071083309638896,0.9454080181973272,0.0102359965880011,0.0,0.9863829787234044,0.9957446808510638,0.9991489361702128,0.0451063829787234,0.5285106382978724,0.814468085106383,0.6595744680851063,0.3285106382978723,0.0051063829787234,78.09229292825005,0.0957252999019756,-0.0117879042325854
80-007,San Antonio,San Antonio,3,0.3150857083405627,1539.5087709519894,4886,0.1070806272770473,0.1093563766388557,0.2327053981320247,0.4783916416020263,0.1152445781225265,0.1174608200094981,0.0250118727243944,0.2076935254076302,0.8250751939211651,0.0558809561500712,0.0623713788190596,0.3552319138831724,0.1435808136773785,0.1489631154028811,0.0112395124267848,0.0216875098939369,0.0068070286528415,0.9246477758429634,0.0356181731834731,0.0,0.933300395256917,0.9629446640316206,0.9995059288537548,0.1151185770750988,0.6542056074766355,0.7840629611411707,0.6453516969995081,0.4731923266109198,0.0186915887850467,33.75303917023993,0.0983272651111771,-0.0366328088983216
84-004,Tumbaco,Tumbaco,3,0.4730001215193621,1535.8313945733687,3247,0.1408549404344779,0.0753724802804557,0.2454545454545454,0.4769230769230769,0.1216783216783216,0.1237762237762237,0.0363636363636363,0.209090909090909,0.8011655011655011,0.0529137529137529,0.0356643356643356,0.3174825174825175,0.1358974358974359,0.1608391608391608,0.0172494172494172,0.0291375291375291,0.0095571095571095,0.9095571095571096,0.0344988344988345,0.0,0.9623733719247468,0.9536903039073806,0.9956584659913168,0.1816208393632416,0.4989216391085549,0.7361610352264558,0.6412652767792955,0.4485981308411215,0.0416966211358734,27.19047386005988,0.2098888793852061,-0.0691468274327279
