zona_id,censo_internet_pct,censo_analf_digital_pct,censo_discapacidad_pct,censo_educ_superior_pct,censo_ocupacion_directiva_pct,censo_ocupacion_elemental_pct,censo_etnia_indigena_pct,censo_etnia_afro_pct,censo_etnia_montubio_pct,censo_etnia_mestizo_pct,censo_etnia_blanco_pct,censo_etnia_otro_pct,censo_agua_red_pct,censo_alcantarillado_pct,censo_electricidad_pct,censo_deficit_habitacional_pct,censo_vivienda_propia_pct,censo_internet_fijo_pct,censo_computadora_pct,censo_auto_pct,censo_hacinamiento_pct
50-258,0.868637905962191,0.03926320891904993,0.034658264663111976,0.42389723703344645,0.17595734367426077,0.08337372758119244,0.005574406204556471,0.018904507998061076,0.006301502666020358,0.9292292777508483,0.03999030538051381,0.0,0.9761751448808758,0.9909851899549259,0.9980682549903412,0.03541532517707663,0.5089743589743589,0.8512820512820513,0.7506410256410256,0.4128205128205128,0.01282051282051282
50-259,0.8414694280078896,0.052021696252465485,0.03747534516765286,0.40187376725838264,0.13954635108481261,0.09911242603550297,0.0029585798816568047,0.022682445759368838,0.0036982248520710057,0.9506903353057199,0.01898422090729783,0.0009861932938856016,0.9833910034602076,0.9916955017301038,0.995847750865052,0.047058823529411764,0.4892881824464409,0.866620594333103,0.736696613683483,0.36074637180373187,0.015894955079474776
50-260,0.8467691012418438,0.060618817091138706,0.04820037886760682,0.3809724268575037,0.16901704904230688,0.1389181225005262,0.013049884234897917,0.02673121448116186,0.004630604083350874,0.9296990107345822,0.025889286466007157,0.0,0.9720457433290979,0.9968233799237611,0.9993646759847522,0.10292249047013977,0.5424050632911392,0.8145569620253165,0.6879746835443038,0.38734177215189874,0.022151898734177215
50-261,0.7582049564634963,0.09756642107613306,0.04554588077695914,0.24804643893726278,0.07702612190221031,0.17749497655726726,0.029694128153605715,0.05916499218575575,0.01294931904442956,0.8881446751507033,0.009600357222594329,0.00044652824291136416,0.9609544468546638,0.9949385394070861,0.9942154736080984,0.14822848879248013,0.5502873563218391,0.7140804597701149,0.5632183908045977,0.27227011494252873,0.05387931034482758
50-262,0.7963980463980463,0.06868131868131869,0.03418803418803419,0.2619047619047619,0.09462759462759462,0.17216117216117216,0.038461538461538464,0.028083028083028084,0.0057997557997558,0.9151404151404151,0.012515262515262516,0.0,0.9760536398467433,0.9990421455938697,0.9942528735632183,0.10153256704980843,0.48295454545454547,0.7528409090909091,0.5946969696969697,0.2604166666666667,0.035037878787878785
50-263,0.8366219415943172,0.05288082083662194,0.051039200210470925,0.34832938700342014,0.13917390160484083,0.13312286240463037,0.011312812417784793,0.024730334122599316,0.0055248618784530384,0.9410681399631676,0.017363851617995266,0.0,0.9604838709677419,0.9959677419354839,1.0,0.07258064516129033,0.5156124899919936,0.8150520416333067,0.6813450760608487,0.3867093674939952,0.018414731785428344
50-264,0.8619886930495511,0.04888593282341204,0.03325573661456601,0.36913867642168274,0.15530428999002327,0.13568340538742932,0.03824409710675091,0.019953441968739608,0.004988360492184902,0.9211839042234785,0.015630196208846026,0.0,0.9927159209157128,0.9906347554630593,0.9958376690946931,0.07492195629552549,0.5954592363261094,0.846233230134159,0.7265221878224974,0.44685242518059853,0.023735810113519093
50-265,0.8145528044466902,0.06467913087417888,0.03890853966649823,0.37468418393127845,0.16195048004042445,0.1609398686205154,0.023749368367862556,0.015664477008590198,0.010611419909044972,0.9350682162708439,0.014653865588681153,0.00025265285497726126,0.9735537190082645,0.9760330578512396,0.9983471074380166,0.0628099173553719,0.5651105651105651,0.7772317772317773,0.6838656838656839,0.43243243243243246,0.029484029484029485
50-266,0.8848405985686402,0.033615267837779225,0.03556712209932769,0.4786380394708306,0.24831923660811103,0.08956842333550206,0.011494252873563218,0.016916070266753416,0.005421817393190197,0.9416612448492735,0.024289741921492084,0.00021687269572760788,0.9544554455445544,0.9907590759075907,0.9986798679867986,0.07128712871287128,0.6510554089709762,0.8865435356200527,0.8397097625329816,0.6352242744063324,0.013852242744063324
50-267,0.8326592517694641,0.06243680485338726,0.05611729019211325,0.3344287158746208,0.14206268958543983,0.14812942366026288,0.015166835187057633,0.018958543983822043,0.006572295247724975,0.9380687563195147,0.019716885743174924,0.0015166835187057635,0.9436060365369341,0.9729944400317713,0.9968228752978554,0.11199364575059571,0.5777426992896606,0.7892659826361483,0.6614048934490924,0.39857932123125495,0.028413575374901343
50-268,0.8181441590720795,0.07290803645401822,0.045981772990886495,0.3612261806130903,0.14208782104391052,0.1255178127589064,0.015327257663628831,0.023612261806130904,0.005385252692626346,0.9461474730737366,0.009527754763877383,0.0,0.986284289276808,0.9937655860349127,1.0,0.11221945137157108,0.5740971357409713,0.7907845579078456,0.6699875466998755,0.36612702366127026,0.024906600249066
50-269,0.7921699291961682,0.08746355685131195,0.06747188671386922,0.27988338192419826,0.12453144523115368,0.16451478550603915,0.019575177009579343,0.023740108288213244,0.005414410662224073,0.9325281132861308,0.018325697625989172,0.00041649312786339027,0.9907407407407407,0.966931216931217,0.9986772486772487,0.15476190476190477,0.5641361256544503,0.7604712041884817,0.5955497382198953,0.3180628272251309,0.03534031413612566
50-270,0.7899255867200916,0.0746994848311391,0.04293073840870063,0.2658843732112192,0.07412707498568975,0.1837435603892387,0.04751001717229536,0.026044647967945048,0.008586147681740127,0.9012593016599886,0.01631368059530624,0.00028620492272467084,0.9725526075022873,0.9945105215004575,0.9990850869167429,0.10247026532479414,0.553133514986376,0.7593097184377838,0.5940054495912807,0.2742960944595822,0.04178019981834696
50-271,0.7397721387881927,0.09192128430864836,0.041170378042465046,0.21957534955981356,0.05981356809943035,0.1765924391506991,0.04091144484722942,0.014500258933195235,0.0075090626618332474,0.9321595028482651,0.004919730709476955,0.0,0.9697732997481109,0.9899244332493703,0.9966414777497901,0.15869017632241814,0.5217391304347826,0.7115384615384616,0.5234113712374582,0.29180602006688966,0.046822742474916385
50-272,0.7395264116575592,0.10336976320582877,0.0610200364298725,0.22814207650273224,0.07969034608378871,0.20081967213114754,0.009562841530054645,0.031420765027322405,0.007741347905282332,0.9408014571948998,0.010473588342440802,0.0,0.9413489736070382,0.9970674486803519,0.9956011730205279,0.1744868035190616,0.5311143270622286,0.7004341534008683,0.5397973950795948,0.3183791606367583,0.07670043415340087
50-273,0.73989898989899,0.09797979797979799,0.06515151515151515,0.2808080808080808,0.11868686868686869,0.18838383838383838,0.013131313131313131,0.03787878787878788,0.005050505050505051,0.9212121212121213,0.022727272727272728,0.0,0.9559055118110236,0.9968503937007874,0.9984251968503937,0.1889763779527559,0.47104851330203446,0.651017214397496,0.543035993740219,0.24569640062597808,0.0406885758998435
50-274,0.8133333333333334,0.07575757575757576,0.056666666666666664,0.3196969696969697,0.12484848484848485,0.13393939393939394,0.022727272727272728,0.029393939393939392,0.008787878787878787,0.9118181818181819,0.02303030303030303,0.004242424242424243,0.9594959495949595,0.9954995499549955,0.9981998199819982,0.13141314131413143,0.46816143497757845,0.7677130044843049,0.6017937219730942,0.3183856502242152,0.04125560538116592
50-275,0.7860528097494922,0.07210561949898443,0.041638456330399455,0.3344617467840217,0.14658090724441436,0.12389979688557888,0.010155721056194989,0.009478672985781991,0.003723764387271496,0.9664861205145565,0.010155721056194989,0.0,0.9890219560878244,0.9940119760479041,1.0,0.1467065868263473,0.4311199207135778,0.7869177403369673,0.6422200198216056,0.33597621407333994,0.035678889990089196
50-276,0.7697820244849208,0.06688563750373246,0.0531501940877874,0.3144222155867423,0.11854284861152582,0.12630636010749477,0.017318602567930726,0.02388772767990445,0.0074649148999701405,0.9286354135562854,0.022394744699910422,0.00029859659599880563,0.9695652173913043,0.9921739130434782,0.9947826086956522,0.13478260869565217,0.41304347826086957,0.7547826086956522,0.5991304347826087,0.2573913043478261,0.030434782608695653
50-277,0.8268551236749117,0.04786379698040476,0.051397365884998394,0.3745583038869258,0.1455187921619017,0.12399614519755862,0.021522646964343077,0.0224863475746868,0.013491808544812078,0.9055573401863154,0.0353356890459364,0.0016061676839061998,0.9868173258003766,0.9896421845574388,0.9981167608286252,0.09981167608286252,0.3666978484565014,0.7839101964452759,0.637043966323667,0.3274087932647334,0.04396632366697849
50-278,0.8686603354212973,0.042230753687613656,0.03778541119418064,0.46332592442917764,0.1905435441503334,0.09517074156395232,0.011113356233582542,0.023641139624166498,0.00929480703172358,0.9218023843200647,0.03414831279046272,0.0,0.9805471124620061,0.9927051671732523,0.9993920972644377,0.057750759878419454,0.4800483675937122,0.8669891172914147,0.7484885126964933,0.5096735187424426,0.012696493349455865
50-279,0.8487373737373738,0.0601010101010101,0.05378787878787879,0.45505050505050504,0.18005050505050504,0.1042929292929293,0.012121212121212121,0.019696969696969695,0.006060606060606061,0.9386363636363636,0.023484848484848483,0.0,0.9312920089619119,0.9970126960418223,0.9992531740104555,0.13293502613890965,0.5107169253510717,0.8462675535846268,0.7435328898743533,0.42276422764227645,0.018477457501847747
50-280,0.8410893707033316,0.0597567424643046,0.054732945531464836,0.43469063987308304,0.16525647805393973,0.10708619777895294,0.012427287149656267,0.010576414595452142,0.006610259122157589,0.9460602855631941,0.023532522474881017,0.0007932310946589106,0.9727740986019132,0.9985283296541575,0.9985283296541575,0.07137601177336277,0.5448529411764705,0.8308823529411765,0.7360294117647059,0.4139705882352941,0.008088235294117648
50-281,0.7895838785658205,0.09055221146296781,0.051818895577074066,0.3085579691180319,0.1266684114106255,0.14682020413504318,0.0329756608217744,0.03716304632295211,0.006804501439413766,0.9094477885370322,0.013609002878827532,0.0,0.9728395061728395,0.9950617283950617,0.9983539094650206,0.13004115226337448,0.49229521492295214,0.7712895377128953,0.624493106244931,0.33252230332522303,0.0332522303325223
50-282,0.787012987012987,0.089728453364817,0.051475796930342384,0.2807556080283353,0.09539551357733175,0.16883116883116883,0.03423848878394333,0.026446280991735537,0.0037780401416765055,0.9208972845336482,0.014639905548996458,0.0,0.9593246354566385,0.9992325402916347,0.9992325402916347,0.15272448196469685,0.46848899012908124,0.7425968109339408,0.5694760820045558,0.2604403948367502,0.03492786636294609
50-283,0.7843137254901961,0.07311399135925557,0.036556995679627786,0.2369557992688601,0.07942838152210037,0.18112329677633765,0.023928215353938187,0.01296111665004985,0.0019940179461615153,0.9521435692921236,0.00897308075772682,0.0,0.9758771929824561,0.9857456140350878,0.9945175438596491,0.13925438596491227,0.5300546448087432,0.746448087431694,0.6153005464480874,0.2863387978142076,0.060109289617486336
50-284,0.7141649048625793,0.0985200845665962,0.0427061310782241,0.16321353065539113,0.04312896405919662,0.22029598308668077,0.028329809725158563,0.008033826638477801,0.0012684989429175475,0.9572938689217759,0.00507399577167019,0.0,0.9197183098591549,0.8901408450704226,0.9901408450704225,0.2619718309859155,0.5293296089385475,0.6717877094972067,0.46787709497206703,0.23044692737430167,0.04748603351955307
50-285,0.7290836653386454,0.10590969455511288,0.04083665338645418,0.2058432934926959,0.07802124833997344,0.2104913678618858,0.026892430278884463,0.021912350597609563,0.00298804780876494,0.9369189907038512,0.011288180610889775,0.0,0.9133409350057012,0.9885974914481186,1.0,0.1379703534777651,0.5292134831460674,0.7314606741573034,0.549438202247191,0.27415730337078653,0.043820224719101124
50-286,0.7855018587360595,0.08029739776951673,0.04721189591078067,0.3026022304832714,0.12639405204460966,0.1828996282527881,0.012267657992565056,0.01449814126394052,0.007434944237918215,0.9390334572490706,0.026022304832713755,0.0007434944237918215,0.9697674418604652,0.9930232558139535,0.9953488372093023,0.09767441860465116,0.4792147806004619,0.7655889145496536,0.6293302540415704,0.3371824480369515,0.016166281755196306
50-287,0.8445890968266884,0.048413344182262,0.02888527257933279,0.41537835638730675,0.1741253051261188,0.10537021969080554,0.021969080553295363,0.014646053702196907,0.011798209926769731,0.9222945484133441,0.029292107404393815,0.0,0.976218787158145,0.9976218787158145,1.0,0.04994054696789536,0.45195729537366547,0.833926453143535,0.708185053380783,0.4211150652431791,0.014234875444839857
50-288,0.7860366339262013,0.07539155826917972,0.04194319086806477,0.3427130342447571,0.1306079108043536,0.14043005043801435,0.014335014600477834,0.018582426333952747,0.006902044066896735,0.9283249269976108,0.031855588001061856,0.0,0.9622331691297209,0.9926108374384236,1.0,0.12889983579638753,0.4832925835370823,0.7644661776691116,0.6430317848410758,0.3243683781581092,0.027709861450692746
50-289,0.8620055197792088,0.046304814474087706,0.06470407850352652,0.3903710518245937,0.16344679546151486,0.11131554737810488,0.024532352039251762,0.018092609628948174,0.004293161606869059,0.9264029438822448,0.026065624041705,0.0006133088009812941,0.9775280898876404,0.9956784788245462,0.9982713915298185,0.08729472774416594,0.4223175965665236,0.8188841201716738,0.672961373390558,0.3424892703862661,0.014592274678111588
50-290,0.8597614198428862,0.05091649694501019,0.05382601105615362,0.42653476869362816,0.18388129182426535,0.09426825720104742,0.010183299389002037,0.01803898748908932,0.008437590922315974,0.917951702065755,0.04538842013383765,0.0,0.9453781512605042,0.9941176470588236,0.9991596638655462,0.06890756302521009,0.5560200668896321,0.8419732441471572,0.7249163879598662,0.407190635451505,0.011705685618729096
50-291,0.8507692307692307,0.057692307692307696,0.034102564102564105,0.4,0.15307692307692308,0.10692307692307693,0.005384615384615384,0.015128205128205128,0.005128205128205128,0.946923076923077,0.027435897435897437,0.0,0.9871794871794872,0.995475113122172,0.9969834087481146,0.10407239819004525,0.532258064516129,0.8460410557184751,0.7316715542521994,0.32111436950146627,0.008064516129032258
50-292,0.8760582458516762,0.05045716220792414,0.0555367422959702,0.3938367761598375,0.1933626820182865,0.09041652556721978,0.0033863867253640365,0.013206908228919742,0.0033863867253640365,0.952251947172367,0.0277683711479851,0.0,0.983991462113127,0.9978655282817502,0.9989327641408752,0.11739594450373532,0.5835095137420718,0.8731501057082452,0.7526427061310782,0.35412262156448204,0.010570824524312896
50-293,0.8191452991452991,0.09811965811965812,0.07452991452991453,0.3524786324786325,0.14358974358974358,0.09846153846153846,0.004786324786324786,0.007863247863247864,0.003418803418803419,0.9620512820512821,0.020854700854700856,0.0010256410256410256,0.9572836801752465,1.0,1.0,0.2508214676889376,0.5986984815618221,0.8438177874186551,0.720173535791757,0.2982646420824295,0.013015184381778741
50-294,0.778747433264887,0.0811088295687885,0.039014373716632446,0.3334188911704312,0.13809034907597537,0.13116016427104724,0.014887063655030801,0.025410677618069814,0.017197125256673513,0.9219712525667351,0.02053388090349076,0.0,0.9488372093023256,0.993798449612403,0.9968992248062015,0.06976744186046512,0.49075500770416025,0.802773497688752,0.6764252696456087,0.36363636363636365,0.032357473035439135
50-295,0.8366350067842605,0.05780189959294437,0.0350067842605156,0.35956580732700133,0.1451831750339213,0.12564450474898237,0.0067842605156037995,0.026865671641791045,0.014111261872455903,0.9226594301221167,0.029579375848032566,0.0,0.9742558326629123,0.9943684633950121,0.998390989541432,0.08930008045052293,0.44899598393574297,0.7831325301204819,0.6746987951807228,0.327710843373494,0.024899598393574297
50-296,0.768,0.08738461538461538,0.052307692307692305,0.30153846153846153,0.108,0.1326153846153846,0.015076923076923076,0.018153846153846152,0.007076923076923077,0.9396923076923077,0.02,0.0,0.9382239382239382,0.9913127413127413,0.997104247104247,0.15057915057915058,0.43365384615384617,0.7490384615384615,0.6278846153846154,0.28557692307692306,0.06057692307692308
